Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Clam1,Stationary,,Unknown,STATE,435.726,511.027,75.301,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Octopus,Stationary,,Alert Sitting,STATE,480.546,632.957,152.411,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Clam1,Stationary,,Alert Sitting,STATE,511.028,1602.752,1091.724,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Hermit Crab2,Stationary,,Unknown,STATE,600.000,1251.570,651.570,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,611.441,643.715,32.274,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Octopus,Roaming,,Identity,STATE,632.958,754.886,121.928,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,632.958,690.335,57.377,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Swim Crab1,Stationary,,Unknown,STATE,643.716,1330.466,686.750,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Clam1,Vicinity,,,STATE,677.785,710.129,32.344,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Clam2,Vicinity,,,STATE,677.785,710.129,32.344,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Octopus,Predation,Feeding,Hermit crabs|Successful,POINT,684.957,684.957,NA,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Octopus,Feeding,Feeding,Hermit crabs,STATE,684.957,1791.290,1106.333,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Hermit Crab1,Unobservable,,,STATE,690.336,1791.290,1100.954,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Clam1,Lontano,,,STATE,710.130,1791.290,1081.160,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Clam2,Lontano,,,STATE,710.130,1791.290,1081.160,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Octopus,Stationary,,Alert Sitting,STATE,754.887,1791.290,1036.403,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Clam2,Stationary,,Alert Sitting,STATE,1221.089,1789.496,568.407,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Hermit Crab2,Roaming,,Beyond 1/2 tank L,STATE,1251.571,1714.186,462.615,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Swim Crab1,Unobservable,,,STATE,1330.467,1791.290,460.823,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Octopus,Color change,,Other,POINT,1547.430,1547.430,NA,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Clam1,Stationary,,Unknown,STATE,1602.753,1733.910,131.157,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,1714.187,1791.290,77.103,,
Ragnar S1200012,2022-06-27 10:03:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1200012.MP4,1791.290,29.97,pre,6,day,no,Clam1,Stationary,,Alert Sitting,STATE,1733.911,1791.290,57.379,,
